,dose_nM,timeID,StateVar,GFP
6,10.0,7,GREB1,2.0159873759289737
7,10.0,8,GREB1,2.473899827375626
8,10.0,9,GREB1,2.974056714965451
9,10.0,10,GREB1,3.4978919051301833
10,10.0,11,GREB1,4.029875816108055
11,10.0,12,GREB1,4.557867507025992
12,10.0,13,GREB1,5.0729173903213605
13,10.0,14,GREB1,5.568847652179605
14,10.0,15,GREB1,6.041775454182444
15,10.0,16,GREB1,6.4896494762286165
16,10.0,17,GREB1,6.911830946362553
17,10.0,18,GREB1,7.308728142408014
18,10.0,19,GREB1,7.681487991249683
19,10.0,20,GREB1,8.0317431416693
20,10.0,21,GREB1,8.361410765156696
21,10.0,22,GREB1,8.67253762445024
22,10.0,23,GREB1,8.967185266441055
23,10.0,24,GREB1,9.247348712950824
24,10.0,25,GREB1,9.514902324302133
25,10.0,26,GREB1,9.77156700455526
26,10.0,27,GREB1,10.01889365733695
27,10.0,28,GREB1,10.258258342930803
28,10.0,29,GREB1,10.49086600456176
29,10.0,30,GREB1,10.717759621004127
30,10.0,31,GREB1,10.939832575675924
31,10.0,32,GREB1,11.15784290038079
32,10.0,33,GREB1,11.372428179408478
33,10.0,34,GREB1,11.584120049792128
34,10.0,35,GREB1,11.79335805354552
35,10.0,36,GREB1,12.000502476682716
36,10.0,37,GREB1,12.20584596937831
37,10.0,38,GREB1,12.409623817600751
38,10.0,39,GREB1,12.612023005362632
39,10.0,40,GREB1,12.813190078589706
40,10.0,41,GREB1,13.013237975049394
41,10.0,42,GREB1,13.212251774759444
42,10.0,43,GREB1,13.410293609484269
43,10.0,44,GREB1,13.607406771766229
44,10.0,45,GREB1,13.803619218879732
45,10.0,46,GREB1,13.998946440748322
46,10.0,47,GREB1,14.19339382170929
47,10.0,48,GREB1,14.38695861712937
48,10.0,49,GREB1,14.57963157261734
49,10.0,50,GREB1,14.77139826824328
50,10.0,51,GREB1,14.962240207940866
51,10.0,52,GREB1,15.152135670409928
52,10.0,53,GREB1,15.34106040565721
53,10.0,54,GREB1,15.528988207336617
54,10.0,55,GREB1,15.715891371073372
55,10.0,1,PR,0.7941265221263425
56,10.0,2,PR,0.7944279136848214
57,10.0,3,PR,0.7977603583342009
58,10.0,4,PR,0.808028039060447
59,10.0,5,PR,0.8280928582352671
60,10.0,6,PR,0.859599956709979
61,10.0,7,PR,0.903143538914058
62,10.0,8,PR,0.9584906797171088
63,10.0,9,PR,1.0248466243458263
64,10.0,10,PR,1.1010941361603248
65,10.0,11,PR,1.185967539916501
66,10.0,12,PR,1.278165741063595
67,10.0,13,PR,1.3764227233160122
68,10.0,14,PR,1.479550901196169
69,10.0,15,PR,1.5864668159822832
70,10.0,16,PR,1.6962043764120178
71,10.0,17,PR,1.807919469512777
72,10.0,18,PR,1.920888177764415
73,10.0,19,PR,2.034500615336417
74,10.0,20,PR,2.148251949828132
75,10.0,21,PR,2.2617318413351337
76,10.0,22,PR,2.374613255242419
77,10.0,23,PR,2.486641325649166
78,10.0,24,PR,2.5976227441702755
79,10.0,25,PR,2.7074159609681288
80,10.0,26,PR,2.815922356594575
81,10.0,27,PR,2.9230784478233707
82,10.0,28,PR,3.0288491006262035
83,10.0,29,PR,3.13322173061625
84,10.0,30,PR,3.236201394364072
85,10.0,31,PR,3.3378066619821363
86,10.0,32,PR,3.438066193845497
87,10.0,33,PR,3.5370159764873557
88,10.0,34,PR,3.634697030961202
89,10.0,35,PR,3.731153576943324
90,10.0,36,PR,3.8264315723194553
91,10.0,37,PR,3.9205775798602875
92,10.0,38,PR,4.013637888943863
93,10.0,39,PR,4.105657826186716
94,10.0,40,PR,4.196681252295829
95,10.0,41,PR,4.286750193602228
96,10.0,42,PR,4.375904594500763
97,10.0,43,PR,4.464182148762546
98,10.0,44,PR,4.551618205487961
99,10.0,45,PR,4.638245725123757
100,10.0,46,PR,4.724095282604813
101,10.0,47,PR,4.8091951020431125
102,10.0,48,PR,4.893571112497086
103,10.0,49,PR,4.977247021626161
104,10.0,50,PR,5.060244400796943
105,10.0,51,PR,5.142582778022392
106,10.0,52,PR,5.224279737475388
107,10.0,53,PR,5.305351019783938
108,10.0,54,PR,5.385810621639918
109,10.0,55,PR,5.465670893723526
110,10.0,1,TFF1,0.9671812289441968
111,10.0,2,TFF1,1.0275496259963661
112,10.0,3,TFF1,1.1695863011501968
113,10.0,4,TFF1,1.3531313416731572
114,10.0,5,TFF1,1.554711199227021
115,10.0,6,TFF1,1.7608683140931203
116,10.0,7,TFF1,1.9640344648359975
117,10.0,8,TFF1,2.160033620230278
118,10.0,9,TFF1,2.3466356956728203
119,10.0,10,TFF1,2.5227584809076267
120,10.0,11,TFF1,2.688037356850415
121,10.0,12,TFF1,2.8425852779768452
122,10.0,13,TFF1,2.986844114211178
123,10.0,14,TFF1,3.1214791670135327
124,10.0,15,TFF1,3.247296695052737
125,10.0,16,TFF1,3.365177585978503
126,10.0,17,TFF1,3.4760246042196092
127,10.0,18,TFF1,3.580722585478558
128,10.0,19,TFF1,3.680110267765312
129,10.0,20,TFF1,3.7749621150166854
130,10.0,21,TFF1,3.8659782829320375
131,10.0,22,TFF1,3.9537807893896932
132,10.0,23,TFF1,4.038914200971673
133,10.0,24,TFF1,4.121849345188888
134,10.0,25,TFF1,4.20298888401859
135,10.0,26,TFF1,4.282673885656977
136,10.0,27,TFF1,4.361190742006213
137,10.0,28,TFF1,4.438778008226121
138,10.0,29,TFF1,4.515632880418078
139,10.0,30,TFF1,4.591917144081757
140,10.0,31,TFF1,4.667762532349422
141,10.0,32,TFF1,4.74327546575195
142,10.0,33,TFF1,4.818541143169992
143,10.0,34,TFF1,4.893627104219835
144,10.0,35,TFF1,4.96858626427613
145,10.0,36,TFF1,5.043459486711303
146,10.0,37,TFF1,5.1182777261201915
147,10.0,38,TFF1,5.193063817533341
148,10.0,39,TFF1,5.267833991109117
149,10.0,40,TFF1,5.3425991122587195
150,10.0,41,TFF1,5.417365710424118
151,10.0,42,TFF1,5.4921368090726865
152,10.0,43,TFF1,5.56691261720602
153,10.0,44,TFF1,5.641691087691545
154,10.0,45,TFF1,5.716468378085281
155,10.0,46,TFF1,5.791239215744698
156,10.0,47,TFF1,5.865997192327067
157,10.0,48,TFF1,5.940735004301192
158,10.0,49,TFF1,6.015444643564873
159,10.0,50,TFF1,6.090117551614134
160,10.0,51,TFF1,6.164744741819946
161,10.0,52,TFF1,6.2393168904995635
162,10.0,53,TFF1,6.313824409651488
163,10.0,54,TFF1,6.388257504780062
164,10.0,55,TFF1,6.46260621937901
0,100.0,1,GREB1,0.9134195834829084
1,100.0,2,GREB1,0.9209624666985471
2,100.0,3,GREB1,0.9921913199239486
3,100.0,4,GREB1,1.1842598653708383
4,100.0,5,GREB1,1.5146983110531518
5,100.0,6,GREB1,1.9709916313261993
6,100.0,7,GREB1,2.523315681724334
7,100.0,8,GREB1,3.1361662580737035
8,100.0,9,GREB1,3.776701193923551
9,100.0,10,GREB1,4.418646351657829
10,100.0,11,GREB1,5.043052910840361
11,100.0,12,GREB1,5.637556329472606
12,100.0,13,GREB1,6.195139439936583
13,100.0,14,GREB1,6.712853315271531
14,100.0,15,GREB1,7.190668983302766
15,100.0,16,GREB1,7.630520559115557
16,100.0,17,GREB1,8.035545892387285
17,100.0,18,GREB1,8.409511817427711
18,100.0,19,GREB1,8.756399819501057
19,100.0,20,GREB1,9.08012306829761
20,100.0,21,GREB1,9.384347540800743
21,100.0,22,GREB1,9.67239037018925
22,100.0,23,GREB1,9.947174465182055
23,100.0,24,GREB1,10.211221253393958
24,100.0,25,GREB1,10.466667965042232
25,100.0,26,GREB1,10.715298900396045
26,100.0,27,GREB1,10.95858431602879
27,100.0,28,GREB1,11.197721118336636
28,100.0,29,GREB1,11.43367327184116
29,100.0,30,GREB1,11.667208671106135
30,100.0,31,GREB1,11.89893187288622
31,100.0,32,GREB1,12.129313980993832
32,100.0,33,GREB1,12.358717578758787
33,100.0,34,GREB1,12.587417745615335
34,100.0,35,GREB1,12.81561954405323
35,100.0,36,GREB1,13.043472589105372
36,100.0,37,GREB1,13.27108306169871
37,100.0,38,GREB1,13.49852311142984
38,100.0,39,GREB1,13.725838596595626
39,100.0,40,GREB1,13.953055237793928
40,100.0,41,GREB1,14.180183501748202
41,100.0,42,GREB1,14.407222459055227
42,100.0,43,GREB1,14.634162705541499
43,100.0,44,GREB1,14.860988726190573
44,100.0,45,GREB1,15.087680703261968
45,100.0,46,GREB1,15.314215954897456
46,100.0,47,GREB1,15.540569958977908
47,100.0,48,GREB1,15.766717133020242
48,100.0,49,GREB1,15.992631437938966
49,100.0,50,GREB1,16.21828683144153
50,100.0,51,GREB1,16.443657574221906
51,100.0,52,GREB1,16.668718512851502
52,100.0,53,GREB1,16.893445207528835
53,100.0,54,GREB1,17.117814012799787
54,100.0,55,GREB1,17.341802152297202
55,100.0,1,PR,0.7941265221263425
56,100.0,2,PR,0.7946253360510347
57,100.0,3,PR,0.7999718528128823
58,100.0,4,PR,0.8159651579632071
59,100.0,5,PR,0.8463714408270295
60,100.0,6,PR,0.892763172493455
61,100.0,7,PR,0.954915538147987
62,100.0,8,PR,1.031415101392406
63,100.0,9,PR,1.1202615931166136
64,100.0,10,PR,1.2192855179740816
65,100.0,11,PR,1.326383797745907
66,100.0,12,PR,1.4396388286533468
67,100.0,13,PR,1.5573716841667977
68,100.0,14,PR,1.6781578513123947
69,100.0,15,PR,1.8008208001518093
70,100.0,16,PR,1.9244126517575837
71,100.0,17,PR,2.0481881507591257
72,100.0,18,PR,2.1715761256878943
73,100.0,19,PR,2.2941512471301597
74,100.0,20,PR,2.4156077381235583
75,100.0,21,PR,2.5357360089456997
76,100.0,22,PR,2.6544024504433352
77,100.0,23,PR,2.7715324329326863
78,100.0,24,PR,2.8870962955831256
79,100.0,25,PR,3.001097966817981
80,100.0,26,PR,3.1135658860090882
81,100.0,27,PR,3.2245457912057036
82,100.0,28,PR,3.3340951420534624
83,100.0,29,PR,3.4422787368247683
84,100.0,30,PR,3.549165530925729
85,100.0,31,PR,3.6548261465399072
86,100.0,32,PR,3.759331050451878
87,100.0,33,PR,3.8627492345599537
88,100.0,34,PR,3.965147346259955
89,100.0,35,PR,4.066589052369248
90,100.0,36,PR,4.167134649237092
91,100.0,37,PR,4.266840854370873
92,100.0,38,PR,4.365760723094921
93,100.0,39,PR,4.463943644031442
94,100.0,40,PR,4.561435414620975
95,100.0,41,PR,4.658278357540797
96,100.0,42,PR,4.754511465764648
97,100.0,43,PR,4.850170572170566
98,100.0,44,PR,4.945288527161178
99,100.0,45,PR,5.039895379369263
100,100.0,46,PR,5.134018556940701
101,100.0,47,PR,5.227683046577122
102,100.0,48,PR,5.320911566519053
103,100.0,49,PR,5.413724731804865
104,100.0,50,PR,5.5061412110687575
105,100.0,51,PR,5.598177873979928
106,100.0,52,PR,5.689849934479485
107,100.0,53,PR,5.781171081014675
108,100.0,54,PR,5.872153597544591
109,100.0,55,PR,5.962808477932612
110,100.0,1,TFF1,0.9671812289441968
111,100.0,2,TFF1,1.0650692884252337
112,100.0,3,TFF1,1.2807577593483148
113,100.0,4,TFF1,1.5415772512252182
114,100.0,5,TFF1,1.8110137942184987
115,100.0,6,TFF1,2.0714865207239126
116,100.0,7,TFF1,2.3151111665267234
117,100.0,8,TFF1,2.5388938777599894
118,100.0,9,TFF1,2.7423513653206455
119,100.0,10,TFF1,2.926349371246269
120,100.0,11,TFF1,3.092496116303267
121,100.0,12,TFF1,3.2427802545299818
122,100.0,13,TFF1,3.3793298409391364
123,100.0,14,TFF1,3.504247124270695
124,100.0,15,TFF1,3.619500756634149
125,100.0,16,TFF1,3.726863496168701
126,100.0,17,TFF1,3.8278841445826166
127,100.0,18,TFF1,3.9238837581366632
128,100.0,19,TFF1,4.015967380612086
129,100.0,20,TFF1,4.105044561748381
130,100.0,21,TFF1,4.1918537568828205
131,100.0,22,TFF1,4.27698747097289
132,100.0,23,TFF1,4.360916131913649
133,100.0,24,TFF1,4.444009634507885
134,100.0,25,TFF1,4.526556139762736
135,100.0,26,TFF1,4.608778031072273
136,100.0,27,TFF1,4.6908453003435175
137,100.0,28,TFF1,4.772886458436051
138,100.0,29,TFF1,4.854997607461709
139,100.0,30,TFF1,4.9372493479584945
140,100.0,31,TFF1,5.019692571796339
141,100.0,32,TFF1,5.102363075430808
142,100.0,33,TFF1,5.185285064960866
143,100.0,34,TFF1,5.26847389311738
144,100.0,35,TFF1,5.3519382725182085
145,100.0,36,TFF1,5.435681955649484
146,100.0,37,TFF1,5.519705029584777
147,100.0,38,TFF1,5.604004900465775
148,100.0,39,TFF1,5.688577069124887
149,100.0,40,TFF1,5.773415701707726
150,100.0,41,TFF1,5.858514068796563
151,100.0,42,TFF1,5.943864879133586
152,100.0,43,TFF1,6.029460514794643
153,100.0,44,TFF1,6.115293212108055
154,100.0,45,TFF1,6.2013551940527245
155,100.0,46,TFF1,6.2876387690530855
156,100.0,47,TFF1,6.374136393170724
157,100.0,48,TFF1,6.460840712596816
158,100.0,49,TFF1,6.547744593008764
159,100.0,50,TFF1,6.6348411379544725
160,100.0,51,TFF1,6.722123696140098
161,100.0,52,TFF1,6.809585867728797
162,100.0,53,TFF1,6.897221499629299
163,100.0,54,TFF1,6.985024678378561
164,100.0,55,TFF1,7.072989723565247
